BranchID,InstructorID
1,1
1,19
1,20
1,25
1,11
1,10
1,12
1,4
2,11
2,19
2,12
2,4
2,20
2,25
3,4
3,2
3,5
3,6
3,1
3,7
3,19
3,20
3,25
4,22
4,13
4,14
4,15
4,25
4,23
4,19
4,4
4,2
4,5
4,6
4,1
4,7
4,20
5,7
5,8
5,9
5,21
5,12
5,19
5,20
5,25
5,13
5,14
5,15
5,23
6,2
6,3
6,19
6,20
6,25
6,16
6,17
6,18
6,5
6,6
6,1
6,7
7,17
7,18
7,19
7,20
7,25
7,13
7,14
7,15
7,23
8,4
8,2
8,5
8,6
8,1
8,7
8,19
8,20
8,10
8,12
8,25
8,13
8,14
8,15
8,23
9,2
9,3
9,19
9,20
9,25
9,4
9,5
9,6
9,1
9,7
10,2
10,3
10,19
10,20
10,25
10,10
10,12
10,4
10,5
10,6
10,1
10,7
12,7
12,8
12,9
12,21
12,12
12,19
12,20
12,25
12,24
12,16
12,17
12,18
13,13
13,14
13,15
13,25
13,23
13,19
13,20
14,2
14,3
14,19
14,20
14,25
14,24
14,16
14,17
14,18
